,game_name,release_date,genre,developer,publisher,ram_minimum,gpu_minimum,ram_recommended,gpu_recommended
0,Assassin's Creed Shadows,2025. March 20.,"Action, Adventure",Ubisoft Quebec,Ubisoft,16 GB Dual-channel,Nvidia® GeForce GTX™ 1070 8GB / AMD Radeon™ RX 5700 8GB / Intel® Arc™ A580 8GB (REBAR ON),16 GB Dual-channel,Nvidia® GeForce RTX™ 3060 Ti 8GB / AMD Radeon™ RX 6700 XT 12GB / Intel® Arc™ B580 12GB (REBAR ON)
1,inZOI,2025. March 28.,"Simulation, Life simulation",inZOI Studio,Krafton,12 GB RAM,"NVIDIA RTX 2060 (8G VRAM), AMD Radeon RX 5600 XT",16 GB RAM,"NVIDIA RTX 3070 (8G VRAM), AMD Radeon RX 6800 XT"
2,Grand Theft Auto V,2015. April 14.,"Action, Adventure",Rockstar North,Rockstar Games,4 GB RAM,"NVIDIA 9800 GT 1GB / AMD HD 4870 1GB (DX 10, 10.1, 11)",8 GB RAM,NVIDIA GTX 660 2GB / AMD HD 7870 2GB
3,Fortnite,2017. July 25.,"Action, Battle Royale",Epic Games,Epic Games,8 GB RAM,"Intel HD 4000, AMD Radeon Vega 8",16 GB RAM or higher,"Nvidia GTX 960, AMD R9 280, or equivalent DX11 GPU, 2 GB VRAM"
4,Split Fiction,2025. March 06.,"Action, Adventure",Hazelight Studios,Electronic Arts,16 GB RAM,NVIDIA GeForce GTX 970 - 4GB or Radeon RX 470 - 4GB,16 GB RAM,NVIDIA GeForce RTX 3070 - 8GB or AMD Radeon RX 6700 XT - 12GB
5,Cyberpunk 2077,2020. December 10.,"Action, Adventure, Role-playing game",CD Projekt RED,CD Projekt RED,12 GB,"Geforce GTX 1060 6GB or Radeon RX 580 8GB or Arc A380, VRAM: 6 GB",16 GB,"Geforce RTX 2060 Super or Radeon RX 5700 XT or Arc A770, VRAM: 8 GB"
6,The Last of Us Part II Remastered,2025. April 03.,"Action, Adventure, TPS","Iron Galaxy Studios, Naughty Dog, Nixxes Software",PlayStation Publishing,16 GB RAM,"NVIDIA GeForce GTX 1650, AMD Radeon RX 5500 XT",16 GB RAM,"NVIDIA GeForce RTX 3060, AMD Radeon RX 5700"
7,Red Dead Redemption 2,2019. November 05.,"Action, Adventure",Rockstar Games,Rockstar Games,8 GB RAM,Nvidia GeForce GTX 770 2GB / AMD Radeon R9 280 3GB,12 GB RAM,Nvidia GeForce GTX 1060 6GB / AMD Radeon RX 480 4GB
8,Monster Hunter Wilds,2025. February 28.,"Action, Role-playing game",CAPCOM,CAPCOM,16 GB RAM,NVIDIA® GeForce® GTX 1660 (VRAM 6GB) or AMD Radeon™ RX 5500 XT (VRAM 8GB),16 GB RAM,NVIDIA® GeForce® RTX 2060 Super (VRAM 8GB) or AMD Radeon™ RX 6600 (VRAM 8GB)
9,eFootball,2021. September 30.,"Simulation, Sports",Konami Digital Entertainment,Konami Digital Entertainment,8 GB RAM,GeForce GTX 660 Ti / Radeon HD 7790,8 GB RAM,GeForce GTX 1060 / AMD Radeon RX 590
10,The Last of Us Part I,2023. March 28.,"Action, Adventure","Iron Galaxy Studios, Naughty Dog",PlayStation Publishing,16 GB RAM,"AMD Radeon 470 (4 GB), NVIDIA GeForce GTX 970 (4 GB), NVIDIA GeForce 1050 Ti (4 GB)",16 GB RAM,"AMD Radeon RX 5800 XT (8 GB), AMD Radeon RX 6600 XT (8 GB), NVIDIA GeForce RTX 2070 SUPER (8 GB), NVIDIA GeForce RTX 3060 (8 GB)"
11,Euro Truck Simulator 2,2012. October 18.,Simulation,SCS Software,SCS Software,8 GB RAM,NVIDIA GeForce GTX 660 or AMD Radeon RX 460 or Intel HD 630 (2GB VRAM),12 GB RAM,NVIDIA GeForce GTX 1660 or AMD Radeon RX 590 (2GB VRAM)
12,Jurassic World Evolution 2,2021. November 09.,"Simulation, Construction and management simulation",Frontier Developments,Frontier Developments,8 GB RAM,(4GB VRAM) NVIDIA GeForce GTX 1050Ti (Legacy GPU: GeForce GTX 960) / AMD Radeon RX 470,12 GB RAM,(6GB VRAM) NVIDIA GeForce GTX 1070 / AMD RX 570 (8GB)
13,Farming Simulator 25,2024. November 12.,"Simulation, Farming simulation",Giants Software,Giants Software,8 GB RAM,"Nvidia GeForce GTX 1050 Ti, AMD Radeon RX 470 graphics card or better (min 3GB VRAM, DX12 support)",12 GB RAM,"Nvidia GeForce RTX 2070, AMD Radeon RX 5700 XT, Intel Arc A750 graphics card or better (min 8GB VRAM, DX12 support)"
14,Ghost of Tsushima,2024. May 16.,"Action, Adventure","Nixxes Software, Sucker Punch Productions",PlayStation Publishing,8 GB RAM,NVIDIA GeForce GTX 960 4GB or AMD Radeon RX 5500 XT,16 GB RAM,NVIDIA GeForce RTX 2060 or AMD Radeon RX 5600 XT
15,Kingdom Come: Deliverance II,2025. February 04.,"Action, Role-playing game",Warhorse Studios,Deep Silver,16 GB RAM,"NVIDIA GeForce GTX 1060 (6GB), AMD Radeon RX 580",24 GB RAM,"NVIDIA GeForce RTX 3060, AMD Radeon RX 6600 XT"
16,EA SPORTS FC 25,2024. September 27.,"Simulation, Sports","EA Canada, EA Romania",Electronic Arts,8 GB RAM,AMD RX 570 or Nvidia GTX 1050 Ti,12 GB RAM,AMD RX 5600 XT or Nvidia GTX 1660
17,Forza Horizon 5,2021. November 05.,"Simulation, Racing",Playground Games,Xbox Game Studios,8 GB RAM,"NVidia GTX 970 OR AMD Radeon RX 470, 4 GB VRAM",16 GB RAM,"NVidia GTX 1070 OR AMD Radeon RX 590, 8 GB VRAM"
18,Marvel Rivals,2024. December 06.,"Action, TPS",NetEase Games,NetEase Games,16 GB RAM,NVIDIA GeForce GTX 1060 / AMD RX 580 / Intel Arc A380,16 GB RAM,NVIDIA GeForce RTX 2060 (Super) / AMD RX 5700 XT / Intel Arc A750
19,Marvel's Spider-Man 2,2025. January 30.,"Action, Adventure","Insomniac Games, Nixxes Software",PlayStation Publishing,16 GB RAM,NVIDIA GeForce GTX 1650 or AMD Radeon RX 5500 XT,16 GB RAM,NVIDIA GeForce RTX 3060 or AMD Radeon RX 5700
20,S.T.A.L.K.E.R. 2: Heart of Chornobyl,2024. November 20.,"Action, FPS, Survival horror",GSC Game World,GSC Game World,16 GB Dual Channel,Nvidia GeForce GTX 1060 6GB / AMD Radeon RX 580 8GB / Intel Arc A750,32 GB Dual Channel,Nvidia GeForce RTX 3070 Ti / Nvidia GeForce RTX 4070 / AMD Radeon RX 6800 XT
21,ELDEN RING,2022. February 25.,"Action, Role-playing game, Souls-like",FromSoftware,"Bandai Namco Entertainment, FromSoftware",12 GB RAM,"NVIDIA GeForce GTX 1060, 3 GB or AMD Radeon RX 580, 4 GB",16 GB RAM,"NVIDIA GeForce GTX 1070, 8 GB or AMD Radeon RX Vega 56, 8 GB"
22,Resident Evil 4 Remake,2023. March 24.,"Action, Survival horror",CAPCOM,CAPCOM,8 GB RAM,AMD Radeon RX 560 with 4GB VRAM / NVIDIA GeForce GTX 1050 Ti with 4GB VRAM,16 GB RAM,AMD Radeon RX 5700 / NVIDIA GeForce GTX 1070
23,FragPunk,2025. March 07.,"Action, FPS",Bad Guitar Studio,Bad Guitar Studio,8 GB RAM,Nvidia GeForce GTX 750 TI / AMD RX 550 / Intel Arc A380,16 GB RAM,Nvidia GeForce RTX 3060 / AMD RX 5700 XT / Intel Arc A750
24,Minecraft,2011. November 18.,"Action, Survival",Mojang,Mojang,4 GB (2GB free),Integrated: Intel HD Graphics 4000 (Ivy Bridge) or AMD Radeon R5 series (Kaveri line) with OpenGL 4.41 Discrete: Nvidia GeForce 400 Series or AMD Radeon HD 7000 series with OpenGL 4.4,8 GB (4GB free),GeForce 700 Series or AMD Radeon Rx 200 Series (excluding integrated chipsets) with OpenGL 4.5
25,Delta Force,2024. December 05.,"Action, FPS, Tactical shooter, MMO",Team Jade,TiMi Studio Group,8 GB RAM,"Nvidia Geforce GTX 660 / AMD HD 7870 / Intel Arc A380, 2 GB VRAM",16 GB RAM,"Nvidia Geforce GTX 1060 / AMD RX 5500 XT / Intel Arc A580, 5 GB VRAM"
26,F1 24,2024. May 31.,"Simulation, Sports, Racing",Codemasters,Electronic Arts,8 GB RAM,NVIDIA GTX 1060 (6GB) | GTX 1660Ti (VR) | RTX 2060 (RT) // AMD RX 480 (8GB) | RX 590 (VR) | 6700XT (RT) // Intel Arc A380 (VR/RT),16 GB RAM,NVIDIA RTX 2070 (+VR) | RTX 3070 (RT) // AMD RX 6600XT | RX 6700XT (VR) | RX 6800 (RT) // Intel Arc A580 (VR/RT)
27,Indiana Jones and the Great Circle,2024. December 09.,"Action, Adventure, First-person",Machine Games,Bethesda Softworks,16 GB RAM,NVIDIA GeForce RTX 2060 SUPER 8 GB or AMD Radeon RX 6600 8 GB or Intel Arc A580,32 GB RAM,NVIDIA GeForce RTX 3080 Ti 12 GB or AMD Radeon RX 7700 XT 12 GB
28,Detroit: Become Human,2019. December 12.,Adventure,Quantic Dream,Quantic Dream,8 GB RAM,Nvidia GeForce GTX 780 or AMD HD 7950 with 3GB VRAM minimum (Support of Vulkan 1.1 required),12 GB RAM,Nvidia GeForce GTX 1060 or AMD Radeon RX 580 with 4GB VRAM minimum (Support of Vulkan 1.1 required)
29,Hogwarts Legacy,2023. February 10.,"Action, Adventure, Role-playing game",Avalanche Software,Warner Bros. Games,16 GB RAM,NVIDIA GeForce GTX 960 4GB or AMD Radeon RX 470 4GB,16 GB RAM,NVIDIA GeForce 1080 Ti or AMD Radeon RX 5700 XT or INTEL Arc A770
30,God of War Ragnarök,2024. September 19.,"Action, Adventure, Role-playing game","Jetpack Interactive, Santa Monica Studio",PlayStation Publishing,8 GB RAM,NVIDIA GTX 1060 (6GB) or AMD RX 5500 XT (8GB) or Intel Arc A750,16 GB RAM,NVIDIA RTX 2060 Super or AMD RX 5700 or Intel Arc A770
31,Battlefield 3,2011. October 28.,"Action, FPS",DICE,Electronic Arts,2 GB,"AMD: DIRECTX 10.1 COMPATIBLE WITH 512 MB RAM (ATI RADEON 3000, 4000, 5000 OR 6000 SERIES, WITH ATI RADEON 3870 OR HIGHER PERFORMANCE) NVIDIA: DIRECTX 10.0 COMPATIBLE WITH 512 MB RAM (NVIDIA GEFORCE 8, 9, 200, 300, 400 OR 500 SERIES WITH NVIDIA GEFORCE 8800 GT OR HIGHER PERFORMANCE)",4 GB,DIRECTX 11 COMPATIBLE WITH 1024 MB RAM (NVIDIA GEFORCE GTX 560 OR ATI RADEON 6950)
32,Pro Evolution Soccer 2017,2016. September 15.,Sports,Konami Digital Entertainment,Konami Digital Entertainment,1 GB RAM,DirectX 9.0c compatible video card. 1024MB Pixel Shader 3.0 (NVIDIA GeForce 8800 / AMD/ATI Radeon X1600 / Intel HD Graphics 3000 or better),2 GB RAM,DirectX 9.0c compatible video card. 1024MB Pixel Shader 3.0 (NVIDIA GeForce GTX 260 / AMD/ATI Radeon HD4850 / Intel HD Graphics 4000 or better)
33,Valorant,2020. June 02.,"Action, FPS",Riot Games,Riot Games,4 GB RAM,"Intel HD 4000, Radeon R5 200 (1GB VRAM)",4 GB RAM,"GeForce GT 730, Radeon R7 240 (1GB VRAM)"
34,PUBG: BATTLEGROUNDS,2017. December 21.,"Action, Battle Royale",PUBG Corporation,Krafton,8 GB RAM,NVIDIA GeForce GTX 960 2GB / AMD Radeon R7 370 2GB,16 GB RAM,NVIDIA GeForce GTX 1060 3GB / AMD Radeon RX 580 4GB
35,Tom Clancy's Rainbow Six Siege,2015. December 01.,"Action, FPS, Tactical shooter",Ubisoft Montreal,Ubisoft,6 GB RAM,NVIDIA GeForce GTX 460 or AMD Radeon HD 5870 (DirectX-11 compliant with 1GB of VRAM),8 GB RAM,NVIDIA GeForce GTX 670 (or GTX760 / GTX960) or AMD Radeon HD 7970 (or R9 280x [2GB VRAM] / R9 380 / Fury X)
36,Assassin's Creed Mirage,2023. October 05.,"Action, Adventure",Ubisoft Montreal,Ubisoft,8 GB (dual-channel mode),Intel Arc A380 6GB / NVIDIA GeForce GTX 1060 6GB / AMD Radeon RX 570 4GB,16 GB (dual-channel mode),Intel Arc A750 8GB / NVIDIA GeForce GTX 1660 Ti 6GB / AMD Radeon RX 5600 XT 6GB
37,FIFA 14,2013. September 27.,Sports,EA Canada,EA Sports,2GB RAM for Windows Vista & Windows 7,"3D accelerated 256 MB video card with support for Pixel Shader 3.0 ATI Radeon HD 3600, NVIDIA GeForce 6800GT",2GB RAM for Windows Vista & Windows 7,Nvidia 8800 GT / ATI Radeon HD 4650
38,ARK: Survival Ascended,2023. October 26.,"Survival, MMO","Grove Street Games, Instinct Games, Studio Wildcard","Snail Games USA, Studio Wildcard",16 GB RAM,"AMD Radeon RX 5600 XT, NVIDIA GeForce 1080",32 GB RAM,"AMD Radeon RX 6800, NVIDIA GeForce RTX 3080"
39,Call of Duty 4: Modern Warfare,2007. November 05.,"Action, FPS",Infinity Ward,Activision,512MB RAM (768MB for Vista),128MB 3d Hardware Accelerated card required-100% DirectX 9.0c compatible and latest drivers (NVIDIA GeForce 6600+ / ATI Radeon 9800 Pro+),1 GB (2 GB for Windows Vista),3.0 Shader Support recommended. Nvidia Geforce 7800 or better or ATI Radeon X1800 or better
40,Call of Duty: Black Ops 6,2024. October 25.,"Action, FPS","Raven Software, Treyarch",Activision,8 GB RAM,"AMD Radeon RX 470 or NVIDIA GeForce GTX 960 or Intel Arc A580, 2 GB VRAM",12 GB RAM,"AMD Radeon RX 6600 XT or NVIDIA GeForce GTX 1080 Ti / RTX 3060, 8 GB VRAM"
41,Black Myth: Wukong,2024. August 20.,"Action, Role-playing game",Game Science Studio,Game Science Studio,16 GB RAM,NVIDIA GeForce GTX 1060 6GB / AMD Radeon RX 580 8GB,16 GB RAM,"NVIDIA GeForce RTX 2060 / AMD Radeon RX 5700 XT / INTEL Arc A750, 6 GB VRAM"
42,eFootball PES 2021,2020. September 15.,Sports,Konami Digital Entertainment,Konami Digital Entertainment,8 GB RAM,NVIDIA GTX 670 / AMD Radeon HD 7870,8 GB RAM,NVIDIA GTX 760 / AMD Radeon R9 270X
43,Need For Speed Most Wanted (2012),2012. October 30.,"Action, Racing",Criterion Games,Electronic Arts,2 GB RAM,"Graphics card (AMD): DirectX 10.1 compatible with 512 MB RAM (ATI Radeon 3000, 4000, 5000 or 6000 series, with ATI Radeon 3870 or higher performance) Graphics card (NVIDIA): DirectX 10.0 compatible with 512 MB RAM (NVIDIA GeForce 8, 9, 200, 300, 400 or 500 series with NVIDIA GeForce 8800 GT or higher performance)",4 GB RAM,DirectX 11 compatible with 1024 MB RAM (NVIDIA GeForce GTX 560 or ATI Radeon 6950)
